round,stratum,raw_article_id,company_id,company,source,title,body,url,relevance_label,advertisement_label,note,decision,relevance_score
1,A_확신통과,14962,8,네이버,naver_api_hub,"케이씨텍 주가, 8월 27일 장중 66,200원 1.22% 상승","|중앙이코노미뉴스 김영진 기자|출처=네이버페이 증권 27일 오전 11시 12분 기준, 네이버페이 증권에 따르면 케이씨텍 주가는 지난 종가 대비 상승세를 보이며 66,200원에 거래되고 있다. 시가는 66,800원으로...",https://www.joongangenews.com/news/articleView.html?idxno=543254,irrelevant,no,,accepted,0.938779
1,D_중간대역,35411,1,올리브영,naver_api_hub,"아누아, 산리오캐릭터즈와 협업⋯PDRN·어성초 에디션 선봬",이번 에디션은 오는 30일부터 다음 달 5일까지 진행되는 ‘9월 올영세일’에서 최대 66% 할인 판매한다. 아누아는 9월 ‘올영픽’ 브랜드로도 선정돼 한 달간 관련 할인 행사를 진행할 예정이다. 아누아 관계자는 “PDRN...,https://www.viva100.com/article/20260828500686,irrelevant,no,,rejected,0.869122
1,A_확신통과,15222,9,쿠팡,kakao_daum,"56세 김혜수, 걸그룹이라 해도 믿겠네…놀라운 근황 [SNS★샷]",한 줌 허벅지가 시선을 사로잡았다. 사진=김혜수 인스타그램 캡처 한편 그는 지난달 31일 첫 공개된 쿠팡플레이 시리즈 ‘지금 불륜이 문제가 아닙니다’에 출연 중이다. 해당 작품은 행복한 가정을 팔아온 인기...,https://www.twig24.com/news/entertainments/celebrity/2026/08/27/20260827500074,irrelevant,no,,accepted,0.939909
1,B_확신거절,19990,5,SSG,naver_api_hub,"컴투스, '컴프야2026' 대규모 업데이트...박찬호 등 레전드 등장","한화 이글스 문동주, KIA 타이거즈 김도영, SSG 랜더스 김광현 등 KBO리그를 대표하는 스타 플레이어들이 구단별로 5명씩 추가돼 유저들의 팬심과 수집의 재미를 한층 높일 예정라고 회사 측은 설명했다. 에픽 등급 선수를...",https://zdnet.co.kr/view/?no=20260828095233,irrelevant,no,,rejected,0.006204
1,A_확신통과,15526,5,SSG,naver_api_hub,"SSG닷컴, 라이프스타일 떼어낸다…‘신세계몰’ 별도 법인 신설",SSG닷컴 앱을 통해 신세계몰 플랫폼과 연동해 패션·뷰티·라이프스타일 상품을 이용할 수 있도록 할 예정이다. 신세계몰도 자체 플랫폼 경쟁력을 높이는 동시에 SSG닷컴을 비롯한 여러 채널과의 연계를 통해 고객...,https://www.asiatime.co.kr/article/20260827500245,relevant,no,,accepted,0.977063
1,C_경계,37298,8,네이버,kakao_daum,"산림청, 추석 성수품 수급 안정 위해 총력!","산림조합중앙회의 임산물 쇼핑몰인 푸른장터(sanrim.com)를 통해 10~30% 할인 행사를 진행하고, 네이버 스토어, 우체국 쇼핑몰 등 지리적표시 등록품을 포함한 “추석맞이 숲푸드 특별 기획전”을 운영해 최대 15...",https://www.baronews.net/news_proc/news_contents.jsp?ncd=850216,irrelevant,no,,review_required,0.606458
1,D_중간대역,22678,5,SSG,kakao_daum,마인 신세계사이먼프리미엄아울렛 부산점,"마인은 섬세하고 부드러운 감성의 프리미엄 여성복 브랜드로, 여성의 내면적인 아름다움을 우아하게 표현합니다. 시적이고 몽환적인 분위기의 디자인과 정교한 디테일을 통해 품격 있는 스타일을 제안합니다.",http://www.tourcoupon.co.kr/view.html?contentid=2923878,irrelevant,no,,accepted,0.898338
1,E_커뮤니티회수,36657,5,SSG,kakao_daum,최지만은 근데 1라에서 뽑히기 힘들거같은데요 : MLBPARK,"‌초기엔 KT, NC, SSG 이렇게 세팀위주로 1라 얘기 나왔다가 SSG부터 먼저 제외되고 NC도 안뽑을거같은 분위기더군요 (유망주 위주로 뽑는다고) 그럼 1라에서 남은건 KT인데 KT순번이 1라 뒷순번도 아니고 5순위면...",https://mlbpark.donga.com/mp/b.php?p=1&b=kbotown&id=202608310118362003&select=&query=&shop=&subselect=&subquery=&user=&site=donga.com&reply=&pos=&sig=h6jBSg-YhhXRKfX2hda9RY-1jhlq,irrelevant,no,,accepted,0.937947
1,B_확신거절,18284,9,쿠팡,kakao_daum,"HERA 헤라 UV프로텍터 프레쉬 선크림 SPF50+ 50ml, PA++++ - PICK LIST","홈리스트 이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다. HERA 헤라 UV프로텍터 프레쉬 선크림 SPF50+ 50ml, PA++++ 제품 사진 HERA 헤라 UV프로텍터 프레쉬 선크림 SPF...",https://picklist.co.kr/hera-%ed%97%a4%eb%9d%bc-uv%ed%94%84%eb%a1%9c%ed%85%8d%ed%84%b0-%ed%94%84%eb%a0%88%ec%89%ac-%ec%84%a0%ed%81%ac%eb%a6%bc-spf50-50ml/,irrelevant,yes,,rejected,0.004986
1,E_커뮤니티회수,20924,8,네이버,kakao_daum,"[네이버] 엄마네한돈 국내산 한돈 목살 구이용/수육용 1kg 냉장 (수육은 절품) (16,480원) (네멤무료...","수육은 품절임 카드결제시 적립금 약 3,000이상 가격 나쁘지 않음",https://www.fmkorea.com/10266924206,irrelevant,yes,,review_required,0.403472
1,D_중간대역,23396,1,올리브영,naver_api_hub,"CJONE 하나은행과 '내맘적금' 시즌2 프로모션 진행, 최고 금리 연 5.0%",CJ올리브네트웍스의 멤버십 서비스 CJONE이 하나은행과 적금 프로모션을 진행한다. CJ올리브네트웍스는 10월31일까지 'CJONE 내맘적금' 시즌2 프로모션을 진행한다고 28일 밝혔다. CJ올리브네트웍스와 하나은행이 'CJONE...,https://www.businesspost.co.kr/BP?command=article_view&num=445876,relevant,no,,rejected,0.3
1,E_커뮤니티회수,16775,2,무신사,kakao_daum,할리스 2차 카드깡 결과 ㅋㅋㅋㅋㅋㅋ,제나미 당첨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무신사 와이카노 중복포카땜에 개빡친거 할리스가 멘징시켜주네 ㅋㅋㅋㅋㅋㅋㅋ 이게 어제 뽑은거 ㅋㅋㅋㅋㅋ 이제 대장만 남았다리 ㅋㅋㅋㅋㅋㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=girlidolcontents&no=252630,irrelevant,no,,accepted,0.935051
1,E_커뮤니티회수,14730,8,네이버,kakao_daum,"끌올 [네이버] 카스 제로 2캔 + 카스 레몬 제로 2캔 (3,000원) : 클리앙",저번 딜보다 너프되었지만 누구나 삼천원에 구매할 수 있어 정보 공유합니다. 빠른 품절이 예상됩니다. 사진 출처 및 구매 링크는 아래와 같습니다. https://brand.naver.com/oriental-brewery/products/13046803488,https://www.clien.net/service/board/jirum/19254221,irrelevant,yes,,review_required,0.341738
1,E_커뮤니티회수,23114,7,카카오,kakao_daum,"암보험비갱신형추천,비갱신형암보험 추천상품,암보험 비교사이트,보험료 진단비 추천 가입순위","생명 BNP파리바 카디프생명 악사암보험 악사나를지켜주는암보험,악사다이렉트암보험 axa암보험 카카오페이 카카오 토스 sgi서울보증 캐롯손해보험 라이나손해보험 kb라이프 kb손해보험 암보험,kb손해보험 비갱신...",https://ygosu.com/board/gosudeal/43631,irrelevant,yes,,accepted,0.931617
1,B_확신거절,34986,7,카카오,kakao_daum,"딜바다::정부24시 홈페이지 정부24시(민원24시), 정부24시 앱설치,​ 정부24시 홈페이지(민원24...","정부24시(민원24시) 접속 및 인증서 세팅 정부24시 홈페이지 정부24시(민원24시)를 이용할 때는 카카오, 네이버, PASS 등 간편인증 시스템을 활용하는 것이 핵심입니다. 예전처럼 복잡한 공동인증서 프로그램을...",http://www.dealbada.com/bbs/board.php?bo_table=forum_house&wr_id=413702,irrelevant,no,,rejected,0
1,C_경계,6290,8,네이버,kakao_daum,최근에 네이버페이머니 카드,"신청한 사람? 얼마만에 왔어? tag 네이버파이낸셜NAVER금융 라운지 쉽고 빠른 숙소 예약! 프리미엄/데일리 숙소 특가 ~64% 매일 오전 7시, 단 하루 특가 좋아요좋아요 댓글2 공유하기 카카오톡 페이스북 트위터...",https://www.teamblind.com/kr/post/%EC%B5%9C%EA%B7%BC%EC%97%90-%EB%84%A4%EC%9D%B4%EB%B2%84%ED%8E%98%EC%9D%B4%EB%A8%B8%EB%8B%88-%EC%B9%B4%EB%93%9C-x7txpva4,uncertain,no,,review_required,0.352404
1,A_확신통과,11436,8,네이버,naver_api_hub,"""사전통지 안했다"" 쿠팡, 공정위 조사 거부...'대규모유통업법' 조사 무...","앞서 주병기 공정위원장은 11일 MBC라디오에서 ""쿠팡이라고 해서 차별적으로 법 집행을 하지 않는다""며 ""네이버든 어떤 국내외 플랫폼이든 비차별적으로 대하고 있다""고 밝힌 바 있다.",http://www.joseilbo.com/news/news_read.php?uid=574505&class=32&grp=,relevant,no,,accepted,0.941097
1,E_커뮤니티회수,17711,9,쿠팡,kakao_daum,"[음식] [쿠팡] 이금기 팬더 굴소스 파우치 2kg (6,100원/와우무료)",굴소스는 사두면 잘쓰게되더라고요,https://bbs.ruliweb.com/market/board/1020/read/106700,irrelevant,yes,,accepted,0.893687
1,A_확신통과,20577,8,네이버,naver_api_hub,"네이버, 디지털 증서 '네이버 컬렉션'으로 '기부 인증서' 영역 확장 … ...",네이버가 상품 보증서 서비스로 시작한 '네이버 컬렉션'의 활용 범위를 기부 활동 인증으로 넓혔다. 네이버는 지난 8월 15일 사회복지공동모금회 해피빈과 한국해비타트가 진행한 '815런' 캠페인 참가자들에게 기부 참여...,http://www.worktoday.co.kr/news/articleView.html?idxno=88527,relevant,no,,accepted,0.98145
1,E_커뮤니티회수,36723,6,11번가,kakao_daum,"[11번가] 비트 스트롱세븐 일반 3L 용기, 1개 + 일반드럼겸용 2.22L 리필, 3개 (T멤19,380원) (무료...","일반 3L+ 2.22L 리필, 3개 구성으로 총 9.66L 개당 약 4천원대 나오고 리필용은 일반,드럼겸용임",https://www.fmkorea.com/10279941735,irrelevant,yes,,review_required,0.347459
1,C_경계,6412,8,네이버,kakao_daum,경기도 연천군 전곡읍 평화로 499 36홀 골프코스 · 멤버십 · 예약,"객실 목록으로 에메랄드 Emerald 에메랄드 예약 및 문의 객실 인원, 요금 및 예약은 전화 또는 네이버 카페를 통해 안내해 드립니다. 실시간 사용 여부는 객실 목록에서 날짜별로 확인하실 수 있습니다. 팰리스...",http://palaceparkgolf.com/room.asp?code=emerald,irrelevant,yes,,review_required,0.30001
1,C_경계,35004,7,카카오,kakao_daum,인공지능 발명자 이슈,"교수, 변호사) 등 총 15명, (기술) AI 전문 대학원 교수, 연구원 등 총 14명, (산업) 삼성, 네이버, 카카오 등 AI 기업 담당자 총 11명 ▶ 주요 논의 결과 - (기술수준) 現수준에서는 인간의 개입 없이* AI가...",https://www.kipo.go.kr/ko/kpoContentView.do?menuCd=SCD0201238,irrelevant,no,,review_required,0.610319
1,C_경계,41060,8,네이버,kakao_daum,정찬우 변호사,변호사시험 8회 (2019년) 소속서울지방변호사회변호사정보 자세히 보기 법률사무소에 오셔서 문제를 해결하세요. 법무법인(유한) 대륜홈페이지 서울특별시 영등포구 여의대로 108 (여의도동) 35층네이버 지도로 보기,https://www.lawtalk.co.kr/directory/profile/9118-%EC%A0%95%EC%B0%AC%EC%9A%B0,irrelevant,no,,review_required,0.573336
1,D_중간대역,40861,1,올리브영,kakao_daum,비즈워치,"깜깜'…GS리테일, 128억 과징금 무신사, 말레이시아 진출…동남아 사업 '가속' 서울 찍고 전국으로…올리브영, 'K관광 인프라' 됐다 '네이버+컬리'의 힘…장보기 손님 10배 늘었다 '수수료 무료' 선언한 코인원...",https://www.bizwatch.co.kr/?c=10,relevant,no,,rejected,0.543683
1,B_확신거절,11081,7,카카오,kakao_daum,일산충신교회,"2017.1.5-7 장소 : 본관3층, 청소년센터 강사 : 이강주 목사 (광주 향기교회) 2017.01.06 일산충신교회 카카오톡 옐로우페이지 개설 - @일산충신교회 2017.01.13 사역자 헌신 기도회 2017.01.17 청소년부 태국...",http://iscs.anyline.kr/main/sub.html?pageCode=2,irrelevant,no,,rejected,0.030102
1,C_경계,35635,4,마켓컬리,naver_api_hub,"컬리 ""네이버와 손잡은 '컬리N마트' 1년 만에 거래액 10배↑""",컬리가 네이버와 합종연횡으로 네이버플러스 스토어에 선보인 온라인 장보기 서비스 '컬리N마트'가 출시 1년 만에 월 거래액이 오픈 초기 대비 약 10배 성장했다고 31일 밝혔다. 컬리에 따르면 지난해 9월 출시한...,https://www.getnews.co.kr/news/articleView.html?idxno=879281,relevant,no,,review_required,0.545931
1,C_경계,41687,2,무신사,kakao_daum,"경량 패딩, 지금 장바구니에 담아야 할 6가지",내셔널지오그래픽 10초 안에 보는 요약 기사 지금 입기 좋은 경량 패딩 6가지 추천 무신사 스탠다드부터 오호스까지 브랜드별 특징 정리 출근 룩부터 데일리룩까지 경량 패딩 활용법 아직 패딩을 꺼내 입기엔...,https://www.cosmopolitan.co.kr/article/1908397,irrelevant,yes,,review_required,0.546533
1,C_경계,35040,1,올리브영,kakao_daum,"2025 블프 국내 쇼핑 승리 공식: 쿠팡, 11번가 할인율 비교 및 카드사별 최대 혜택 총정리","지갑을 지킬 최강의 무기, '신용카드' 2. 승리의 영토를 선택하라, '쇼핑몰' 3. 특수 타겟 공략법: '올리브영'과 '코스트코' 4. '최적의 조합'을 찾는 자가 최종 승리자다 5. 자주 묻는 질문 (FAQ) 1. 당신의...",https://homahope.theollaga.com/2025/11/2025-blackfriday-korea-shopping-card-benefits-coupon-11st-discount-guide.html,uncertain,no,,review_required,0.585808
1,C_경계,36155,8,네이버,kakao_daum,블루링크 현대자동차 커넥티드카 서비스 ( 2025년 최신 ) | 현대자동차 블루링크 서비스 2025년 최신...,3) 블루링크 포털 사이트 지역 검색 내비게이션에 등록 되어 있지 않은 장소라도 포털 사이트에 ( 네이버 / 카카오 ) 데이터 베이스 최신 정보를 검색하여 목적지로 설정하여 사용할수 있는 서비스 입니다. 4...,https://www.petercode.com/2025/06/connectedcarservice-hyundai-motors-bluelink-hyundai.html,irrelevant,no,,review_required,0.567978
1,D_중간대역,39701,7,카카오,naver_api_hub,"한국마케팅진흥원, 큐텐재팬 입점 소상공인 200곳 모집… 일본 판매 실...","이번 2차 모집에서는 국내 부문(카카오 톡딜) 200명, 해외 부문(큐텐재팬) 200명, 특화 부문(오아시스) 100명 등 총 500명을 지원하며, 사업 기간은 오는 12월 31일까지다. 큐텐재팬은 일본 현지 누적 회원 수 2,800만 명을...",https://www.gosiweek.com/article/1065588637795318,incidental,no,,accepted,0.741603
1,A_확신통과,11425,8,네이버,naver_api_hub,"'체질 개선 결실' 에이블씨엔씨, 글로벌 영토 확장... 61개국 5만 매장 ...","대신 자사몰을 비롯해 쿠팡·네이버·다이소·올리브영 등 성장 가능성이 높은 채널 중심으로 국내 사업 기반을 재정비하고, 확보된 역량을 글로벌 유통망과 디지털 채널 확대에 집중하고 있다. 글로벌 사업 확대는 실적...",https://www.insight.co.kr/news/570196,irrelevant,no,,accepted,0.939418
1,A_확신통과,32301,9,쿠팡,naver_api_hub,2천만 개인정보 유출 ‘티빙’ 쿠폰 보상안 만지작...하반기 과징금 ‘...,지난 1월 쿠팡이 개인정보 유출 사고 이후 피해 고객에게 자사 상품과 쿠팡이츠 등에서 사용할 수 있는 5만원 상당의 이용권을 지급한 것과 비슷한 방식이다. 문제는 ‘보상받으려면 다시 티빙을 이용해야 한다’는...,https://biz.chosun.com/industry/business-venture/2026/08/31/4CTDLSPL7RHPTKED23CQKLE6MQ/,incidental,no,,accepted,0.941176
1,C_경계,36550,8,네이버,kakao_daum,[6시내고향 자색아스파라거스 구매처]📌6시내고향 충북 청주 자색아스파라거스 구매처 스마트스토어...,"인근) 대표 품목: 자색 아스파라거스 및 친환경 특수채소 특선류 판매 및 구매 안내: 택배 판매 가능 (네이버 스마트스토어 및 쿠팡 파트너스 링크 등을 통해 편리하게 주문 가능하며, 개별 문의는 시청자 상담실...",https://moonoks.com/6%EC%8B%9C%EB%82%B4%EA%B3%A0%ED%96%A5-%EC%9E%90%EC%83%89%EC%95%84%EC%8A%A4%ED%8C%8C%EB%9D%BC%EA%B1%B0%EC%8A%A4-%EA%B5%AC%EB%A7%A4%EC%B2%98📌6%EC%8B%9C%EB%82%B4%EA%B3%A0%ED%96%A5/,irrelevant,yes,,review_required,0.539574
1,A_확신통과,14707,8,네이버,naver_api_hub,"이수페타시스 주가, 8월 27일 장중 110,900원 0.09% 상승","|중앙이코노미뉴스 김영진 기자|출처=네이버페이 증권 27일 오전 10시 32분 기준, 네이버페이 증권에 따르면 이수페타시스 주가는 현재 110,900원에 거래되며 지난 종가 110,800원 대비 100원, 즉 0.09% 상승한...",https://www.joongangenews.com/news/articleView.html?idxno=543194,irrelevant,no,,accepted,0.936519
1,E_커뮤니티회수,37213,9,쿠팡,kakao_daum,늦둥이라 싫다,밖에서는 못할말 여기서 털어놔본다 할머니같음 세대차이 많이 남 1. 쿠팡 등 온라인 쇼핑 할줄 모름 2. 카카오페이 및 핸드폰 은행 어플로 계좌이체 할줄모름 3.에어컨 리모컨 사용 못함. 온도를 못내림 맨날 내...,https://www.instiz.net/name/67391756,irrelevant,no,,accepted,0.932192
